latitude,longitude,date,year,season,ndvi_anomaly,elevation,slope_degrees,seasonal_precip,lagged_seasonal_precip,seasonal_temp,land_cover_class,spatial_block
28.8880293987196,71.7339972184486,2024-06-09,2024,Summer,-0.6295487409416978,113,0.01762147673288678,9.43,1.78,36.63333333333333,Bare_Sparse,4
28.8880293987196,71.7339972184486,2024-06-25,2024,Summer,0.4574281516109594,113,0.01762147673288678,9.43,1.78,36.63333333333333,Bare_Sparse,4
28.8880293987196,71.7339972184486,2024-07-11,2024,Summer,0.4271140550059052,113,0.01762147673288678,9.43,1.78,36.63333333333333,Bare_Sparse,4
28.8880293987196,71.7339972184486,2024-07-27,2024,Summer,4.64510406833773,113,0.01762147673288678,9.43,1.78,36.63333333333333,Bare_Sparse,4
28.8880293987196,71.7339972184486,2024-08-12,2024,Summer,0.7215938505978602,113,0.01762147673288678,9.43,1.78,36.63333333333333,Bare_Sparse,4
28.8880293987196,71.7339972184486,2024-08-28,2024,Summer,1.4491321691191603,113,0.01762147673288678,9.43,1.78,36.63333333333333,Bare_Sparse,4
28.8880293987196,71.7339972184486,2024-09-13,2024,Autumn,1.4014957315969323,113,0.01762147673288678,0.42,0.78,33.68,Bare_Sparse,4
28.8880293987196,71.7339972184486,2024-09-29,2024,Autumn,0.548370441426122,113,0.01762147673288678,0.42,0.78,33.68,Bare_Sparse,4
28.8880293987196,71.7339972184486,2024-10-15,2024,Autumn,1.1503217882979122,113,0.01762147673288678,0.42,0.78,33.68,Bare_Sparse,4
28.8880293987196,71.7339972184486,2024-10-31,2024,Autumn,1.0074124757312282,113,0.01762147673288678,0.42,0.78,33.68,Bare_Sparse,4
28.8880293987196,71.7339972184486,2024-11-16,2024,Autumn,0.7822220438079686,113,0.01762147673288678,0.42,0.78,33.68,Bare_Sparse,4
28.8880293987196,71.8779582414159,2018-01-01,2018,Winter,-0.887185772636718,115,0.04699626324475896,0.16999999999999998,4.13,18.3075,Bare_Sparse,4
28.8880293987196,71.8779582414159,2018-01-17,2018,Winter,-0.795234627152933,115,0.04699626324475896,0.16999999999999998,4.13,18.3075,Bare_Sparse,4
28.8880293987196,71.8779582414159,2018-02-02,2018,Winter,-0.7860395126045545,115,0.04699626324475896,0.16999999999999998,4.13,18.3075,Bare_Sparse,4
28.8880293987196,71.8779582414159,2018-02-18,2018,Winter,-0.8994459253678894,115,0.04699626324475896,0.16999999999999998,4.13,18.3075,Bare_Sparse,4
28.8880293987196,71.8779582414159,2018-03-06,2018,Spring,-0.5653567634434705,115,0.04699626324475896,0.7,0.02,30.5,Bare_Sparse,4
28.8880293987196,71.8779582414159,2018-03-22,2018,Spring,-0.7921695889701402,115,0.04699626324475896,0.7,0.02,30.5,Bare_Sparse,4
28.8880293987196,71.8779582414159,2018-04-07,2018,Spring,-0.9147711162818536,115,0.04699626324475896,0.7,0.02,30.5,Bare_Sparse,4
28.8880293987196,71.8779582414159,2018-04-23,2018,Spring,-0.6818282143895982,115,0.04699626324475896,0.7,0.02,30.5,Bare_Sparse,4
28.8880293987196,71.8779582414159,2018-05-09,2018,Spring,-0.9699418035721246,115,0.04699626324475896,0.7,0.02,30.5,Bare_Sparse,4
28.8880293987196,71.8779582414159,2018-05-25,2018,Spring,-0.8320150853464471,115,0.04699626324475896,0.7,0.02,30.5,Bare_Sparse,4
28.8880293987196,71.8779582414159,2018-06-10,2018,Summer,-1.1354538654429376,115,0.04699626324475896,4.13,0.7,35.983333333333334,Bare_Sparse,4
28.8880293987196,71.8779582414159,2018-06-26,2018,Summer,-0.7308688253142835,115,0.04699626324475896,4.13,0.7,35.983333333333334,Bare_Sparse,4
28.8880293987196,71.8779582414159,2018-07-12,2018,Summer,-0.81362485624969,115,0.04699626324475896,4.13,0.7,35.983333333333334,Bare_Sparse,4
28.8880293987196,71.8779582414159,2018-07-28,2018,Summer,0.3388295004804153,115,0.04699626324475896,4.13,0.7,35.983333333333334,Bare_Sparse,4
28.8880293987196,71.8779582414159,2018-08-13,2018,Summer,0.1733174386096023,115,0.04699626324475896,4.13,0.7,35.983333333333334,Bare_Sparse,4
28.8880293987196,71.8779582414159,2018-08-29,2018,Summer,-0.09027584511058136,115,0.04699626324475896,4.13,0.7,35.983333333333334,Bare_Sparse,4
28.8880293987196,71.8779582414159,2018-12-03,2018,Winter,-0.16996683786319502,115,0.04699626324475896,2.23,2.92,16.1375,Bare_Sparse,4
28.8880293987196,71.8779582414159,2018-12-19,2018,Winter,-0.44888531249734287,115,0.04699626324475896,2.23,2.92,16.1375,Bare_Sparse,4
28.8880293987196,71.8779582414159,2019-01-01,2019,Winter,-0.44888531249734287,115,0.04699626324475896,2.23,2.92,16.1375,Bare_Sparse,4
28.8880293987196,71.8779582414159,2019-01-17,2019,Winter,-0.6235924889165344,115,0.04699626324475896,2.23,2.92,16.1375,Bare_Sparse,4
28.8880293987196,71.8779582414159,2019-02-02,2019,Winter,-0.7124785962175265,115,0.04699626324475896,2.23,2.92,16.1375,Bare_Sparse,4
28.8880293987196,71.8779582414159,2019-02-18,2019,Winter,-0.9576816508409532,115,0.04699626324475896,2.23,2.92,16.1375,Bare_Sparse,4
28.8880293987196,71.8779582414159,2019-03-06,2019,Spring,-0.9209011926474392,115,0.04699626324475896,2.29,0.66,28.965,Bare_Sparse,4
28.8880293987196,71.8779582414159,2019-03-22,2019,Spring,-0.81362485624969,115,0.04699626324475896,2.29,0.66,28.965,Bare_Sparse,4
28.8880293987196,71.8779582414159,2019-04-07,2019,Spring,-0.8473402762604112,115,0.04699626324475896,2.29,0.66,28.965,Bare_Sparse,4
28.8880293987196,71.8779582414159,2019-04-23,2019,Spring,-0.5316413434327494,115,0.04699626324475896,2.29,0.66,28.965,Bare_Sparse,4
28.8880293987196,71.8779582414159,2019-05-09,2019,Spring,-0.7615192071422119,115,0.04699626324475896,2.29,0.66,28.965,Bare_Sparse,4
28.8880293987196,71.8779582414159,2019-05-25,2019,Spring,-0.648112794378877,115,0.04699626324475896,2.29,0.66,28.965,Bare_Sparse,4
28.8880293987196,71.8779582414159,2019-06-10,2019,Summer,-0.7799094362389689,115,0.04699626324475896,2.92,2.29,37.13666666666666,Bare_Sparse,4
28.8880293987196,71.8779582414159,2019-06-26,2019,Summer,-0.7553891307766262,115,0.04699626324475896,2.92,2.29,37.13666666666666,Bare_Sparse,4
28.8880293987196,71.8779582414159,2019-07-12,2019,Summer,-0.9760718799377104,115,0.04699626324475896,2.92,2.29,37.13666666666666,Bare_Sparse,4
28.8880293987196,71.8779582414159,2019-07-28,2019,Summer,-0.9852669944860888,115,0.04699626324475896,2.92,2.29,37.13666666666666,Bare_Sparse,4
28.8880293987196,71.8779582414159,2019-08-13,2019,Summer,-0.923966230830232,115,0.04699626324475896,2.92,2.29,37.13666666666666,Bare_Sparse,4
28.8880293987196,71.8779582414159,2019-08-29,2019,Summer,-0.2312676015190517,115,0.04699626324475896,2.92,2.29,37.13666666666666,Bare_Sparse,4
28.8880293987196,71.8779582414159,2019-09-14,2019,Autumn,-0.16077172331481654,115,0.04699626324475896,0.66,0.01,35.44,Bare_Sparse,4
28.8880293987196,71.8779582414159,2019-09-30,2019,Autumn,0.02619560583554631,115,0.04699626324475896,0.66,0.01,35.44,Bare_Sparse,4
28.8880293987196,71.8779582414159,2019-10-16,2019,Autumn,0.1365369804160883,115,0.04699626324475896,0.66,0.01,35.44,Bare_Sparse,4
28.8880293987196,71.8779582414159,2019-11-01,2019,Autumn,-0.27111309789535853,115,0.04699626324475896,0.66,0.01,35.44,Bare_Sparse,4
28.8880293987196,71.8779582414159,2019-11-17,2019,Autumn,-0.4887308088736497,115,0.04699626324475896,0.66,0.01,35.44,Bare_Sparse,4
28.8880293987196,71.8779582414159,2019-12-03,2019,Winter,-0.1852920287771592,115,0.04699626324475896,4.8,4.05,16.355,Bare_Sparse,4
28.8880293987196,71.8779582414159,2019-12-19,2019,Winter,-0.6174624125509487,115,0.04699626324475896,4.8,4.05,16.355,Bare_Sparse,4
28.8880293987196,71.8779582414159,2020-01-01,2020,Winter,-0.5316413434327494,115,0.04699626324475896,4.8,4.05,16.355,Bare_Sparse,4
28.8880293987196,71.8779582414159,2020-01-17,2020,Winter,-0.9760718799377104,115,0.04699626324475896,4.8,4.05,16.355,Bare_Sparse,4
28.8880293987196,71.8779582414159,2020-02-02,2020,Winter,-0.5714868398090562,115,0.04699626324475896,4.8,4.05,16.355,Bare_Sparse,4
28.8880293987196,71.8779582414159,2020-02-18,2020,Winter,-0.6235924889165344,115,0.04699626324475896,4.8,4.05,16.355,Bare_Sparse,4
28.8880293987196,71.8779582414159,2020-03-05,2020,Spring,-0.35386912883076505,115,0.04699626324475896,6.779999999999999,1.47,27.6375,Bare_Sparse,4
28.8880293987196,71.8779582414159,2020-03-21,2020,Spring,0.06297606402906031,115,0.04699626324475896,6.779999999999999,1.47,27.6375,Bare_Sparse,4
28.8880293987196,71.8779582414159,2020-04-06,2020,Spring,0.20396782043753064,115,0.04699626324475896,6.779999999999999,1.47,27.6375,Bare_Sparse,4
28.8880293987196,71.8779582414159,2020-04-22,2020,Spring,0.04458583493230331,115,0.04699626324475896,6.779999999999999,1.47,27.6375,Bare_Sparse,4
28.8880293987196,71.8779582414159,2020-05-08,2020,Spring,0.10282156040536716,115,0.04699626324475896,6.779999999999999,1.47,27.6375,Bare_Sparse,4
28.8880293987196,71.8779582414159,2020-05-24,2020,Spring,0.04765087311509614,115,0.04699626324475896,6.779999999999999,1.47,27.6375,Bare_Sparse,4
28.8880293987196,71.8779582414159,2020-06-09,2020,Summer,-0.5163161525187853,115,0.04699626324475896,4.05,6.779999999999999,36.88333333333333,Bare_Sparse,4
28.8880293987196,71.8779582414159,2020-06-25,2020,Summer,-0.6940883671207696,115,0.04699626324475896,4.05,6.779999999999999,36.88333333333333,Bare_Sparse,4
28.8880293987196,71.8779582414159,2020-07-11,2020,Summer,-1.0312425672279812,115,0.04699626324475896,4.05,6.779999999999999,36.88333333333333,Bare_Sparse,4
28.8880293987196,71.8779582414159,2020-07-27,2020,Summer,-0.7247387489486979,115,0.04699626324475896,4.05,6.779999999999999,36.88333333333333,Bare_Sparse,4
28.8880293987196,71.8779582414159,2020-08-12,2020,Summer,-0.17916195241157354,115,0.04699626324475896,4.05,6.779999999999999,36.88333333333333,Bare_Sparse,4
28.8880293987196,71.8779582414159,2020-08-28,2020,Summer,0.675983700587627,115,0.04699626324475896,4.05,6.779999999999999,36.88333333333333,Bare_Sparse,4
28.8880293987196,71.8779582414159,2020-09-13,2020,Autumn,1.2797962225978152,115,0.04699626324475896,1.47,0.98,32.98,Bare_Sparse,4
28.8880293987196,71.8779582414159,2020-09-29,2020,Autumn,1.028463091608803,115,0.04699626324475896,1.47,0.98,32.98,Bare_Sparse,4
28.8880293987196,71.8779582414159,2020-10-15,2020,Autumn,0.3664148441255508,115,0.04699626324475896,1.47,0.98,32.98,Bare_Sparse,4
28.8880293987196,71.8779582414159,2020-10-31,2020,Autumn,0.01393545310437497,115,0.04699626324475896,1.47,0.98,32.98,Bare_Sparse,4
28.8880293987196,71.8779582414159,2020-11-16,2020,Autumn,0.07523621676023165,115,0.04699626324475896,1.47,0.98,32.98,Bare_Sparse,4
28.8880293987196,71.8779582414159,2020-12-02,2020,Winter,0.17025240042680947,115,0.04699626324475896,0.12,2.83,17.9025,Bare_Sparse,4
28.8880293987196,71.8779582414159,2020-12-18,2020,Winter,-0.3599992051963507,115,0.04699626324475896,0.12,2.83,17.9025,Bare_Sparse,4
28.8880293987196,71.8779582414159,2021-01-01,2021,Winter,-0.7002184434863552,115,0.04699626324475896,0.12,2.83,17.9025,Bare_Sparse,4
28.8880293987196,71.8779582414159,2021-01-17,2021,Winter,-0.5377714197983351,115,0.04699626324475896,0.12,2.83,17.9025,Bare_Sparse,4
28.8880293987196,71.8779582414159,2021-02-02,2021,Winter,-0.5837469925402275,115,0.04699626324475896,0.12,2.83,17.9025,Bare_Sparse,4
28.8880293987196,71.8779582414159,2021-02-18,2021,Winter,-0.44888531249734287,115,0.04699626324475896,0.12,2.83,17.9025,Bare_Sparse,4
28.8880293987196,71.8779582414159,2021-03-06,2021,Spring,-0.5439014961639207,115,0.04699626324475896,1.76,1.13,29.5325,Bare_Sparse,4
28.8880293987196,71.8779582414159,2021-03-22,2021,Spring,-0.721673710765905,115,0.04699626324475896,1.76,1.13,29.5325,Bare_Sparse,4
28.8880293987196,71.8779582414159,2021-04-07,2021,Spring,-0.32015370882004385,115,0.04699626324475896,1.76,1.13,29.5325,Bare_Sparse,4
28.8880293987196,71.8779582414159,2021-04-23,2021,Spring,-0.8381451617120327,115,0.04699626324475896,1.76,1.13,29.5325,Bare_Sparse,4
28.8880293987196,71.8779582414159,2021-05-09,2021,Spring,-0.7737793598733832,115,0.04699626324475896,1.76,1.13,29.5325,Bare_Sparse,4
28.8880293987196,71.8779582414159,2021-05-25,2021,Spring,-0.9760718799377104,115,0.04699626324475896,1.76,1.13,29.5325,Bare_Sparse,4
28.8880293987196,71.8779582414159,2021-06-10,2021,Summer,-1.092543330883838,115,0.04699626324475896,2.83,1.76,36.666666666666664,Bare_Sparse,4
28.8880293987196,71.8779582414159,2021-06-26,2021,Summer,-1.0772181399698737,115,0.04699626324475896,2.83,1.76,36.666666666666664,Bare_Sparse,4
28.8880293987196,71.8779582414159,2021-07-12,2021,Summer,-0.5868120307230204,115,0.04699626324475896,2.83,1.76,36.666666666666664,Bare_Sparse,4
28.8880293987196,71.8779582414159,2021-07-28,2021,Summer,-0.298698441540494,115,0.04699626324475896,2.83,1.76,36.666666666666664,Bare_Sparse,4
28.8880293987196,71.8779582414159,2021-08-13,2021,Summer,-0.5439014961639207,115,0.04699626324475896,2.83,1.76,36.666666666666664,Bare_Sparse,4
28.8880293987196,71.8779582414159,2021-08-29,2021,Summer,-0.44888531249734287,115,0.04699626324475896,2.83,1.76,36.666666666666664,Bare_Sparse,4
28.8880293987196,71.8779582414159,2021-09-14,2021,Autumn,-0.41210485430382887,115,0.04699626324475896,1.13,0.01,33.56,Bare_Sparse,4
28.8880293987196,71.8779582414159,2021-09-30,2021,Autumn,-0.5469665343467135,115,0.04699626324475896,1.13,0.01,33.56,Bare_Sparse,4
28.8880293987196,71.8779582414159,2021-10-16,2021,Autumn,-0.6450477561960842,115,0.04699626324475896,1.13,0.01,33.56,Bare_Sparse,4
28.8880293987196,71.8779582414159,2021-11-01,2021,Autumn,-0.5776169161746418,115,0.04699626324475896,1.13,0.01,33.56,Bare_Sparse,4
28.8880293987196,71.8779582414159,2021-11-17,2021,Autumn,-0.6573079089272555,115,0.04699626324475896,1.13,0.01,33.56,Bare_Sparse,4
28.8880293987196,71.8779582414159,2021-12-03,2021,Winter,-0.30482851790607973,115,0.04699626324475896,1.14,13.52,18.2125,Bare_Sparse,4
28.8880293987196,71.8779582414159,2021-12-19,2021,Winter,-0.6389176798304985,115,0.04699626324475896,1.14,13.52,18.2125,Bare_Sparse,4
28.8880293987196,71.8779582414159,2022-01-01,2022,Winter,-0.6389176798304985,115,0.04699626324475896,1.14,13.52,18.2125,Bare_Sparse,4
28.8880293987196,71.8779582414159,2022-01-17,2022,Winter,-1.0128523381312242,115,0.04699626324475896,1.14,13.52,18.2125,Bare_Sparse,4
28.8880293987196,71.8779582414159,2022-02-02,2022,Winter,-0.8350801235292399,115,0.04699626324475896,1.14,13.52,18.2125,Bare_Sparse,4
28.8880293987196,71.8779582414159,2022-02-18,2022,Winter,-0.5439014961639207,115,0.04699626324475896,1.14,13.52,18.2125,Bare_Sparse,4
28.8880293987196,71.8779582414159,2022-03-06,2022,Spring,-0.62972256528212,115,0.04699626324475896,1.53,0.1,31.5225,Bare_Sparse,4
28.8880293987196,71.8779582414159,2022-03-22,2022,Spring,-0.8504053144432041,115,0.04699626324475896,1.53,0.1,31.5225,Bare_Sparse,4
28.8880293987196,71.8779582414159,2022-04-07,2022,Spring,-0.8596004289915825,115,0.04699626324475896,1.53,0.1,31.5225,Bare_Sparse,4
28.8880293987196,71.8779582414159,2022-04-23,2022,Spring,-0.945421498109782,115,0.04699626324475896,1.53,0.1,31.5225,Bare_Sparse,4
28.8880293987196,71.8779582414159,2022-05-09,2022,Spring,-1.1415839418085232,115,0.04699626324475896,1.53,0.1,31.5225,Bare_Sparse,4
28.8880293987196,71.8779582414159,2022-05-25,2022,Spring,-1.2274050109267225,115,0.04699626324475896,1.53,0.1,31.5225,Bare_Sparse,4
28.8880293987196,71.8779582414159,2022-06-10,2022,Summer,-0.99752714721726,115,0.04699626324475896,13.52,1.53,33.483333333333334,Bare_Sparse,4
28.8880293987196,71.8779582414159,2022-06-26,2022,Summer,-0.6327876034649129,115,0.04699626324475896,13.52,1.53,33.483333333333334,Bare_Sparse,4
28.8880293987196,71.8779582414159,2022-07-12,2022,Summer,-0.6665030234756341,115,0.04699626324475896,13.52,1.53,33.483333333333334,Bare_Sparse,4
28.8880293987196,71.8779582414159,2022-07-28,2022,Summer,1.4054627880923214,115,0.04699626324475896,13.52,1.53,33.483333333333334,Bare_Sparse,4
28.8880293987196,71.8779582414159,2022-08-13,2022,Summer,1.8621534773284536,115,0.04699626324475896,13.52,1.53,33.483333333333334,Bare_Sparse,4
28.8880293987196,71.8779582414159,2022-08-29,2022,Summer,2.260608441091522,115,0.04699626324475896,13.52,1.53,33.483333333333334,Bare_Sparse,4
28.8880293987196,71.8779582414159,2022-09-14,2022,Autumn,2.5609821830052195,115,0.04699626324475896,0.1,0.62,31.77,Bare_Sparse,4
28.8880293987196,71.8779582414159,2022-09-30,2022,Autumn,2.0675110355755733,115,0.04699626324475896,0.1,0.62,31.77,Bare_Sparse,4
28.8880293987196,71.8779582414159,2022-10-16,2022,Autumn,1.5127391244900703,115,0.04699626324475896,0.1,0.62,31.77,Bare_Sparse,4
28.8880293987196,71.8779582414159,2022-11-01,2022,Autumn,1.6046902699738554,115,0.04699626324475896,0.1,0.62,31.77,Bare_Sparse,4
28.8880293987196,71.8779582414159,2022-11-17,2022,Autumn,1.429983093554664,115,0.04699626324475896,0.1,0.62,31.77,Bare_Sparse,4
28.8880293987196,71.8779582414159,2022-12-03,2022,Winter,1.0836337788990738,115,0.04699626324475896,0.12,5.7,18.4125,Bare_Sparse,4
28.8880293987196,71.8779582414159,2022-12-19,2022,Winter,0.9579672134045676,115,0.04699626324475896,0.12,5.7,18.4125,Bare_Sparse,4
28.8880293987196,71.8779582414159,2023-01-01,2023,Winter,0.731154387877898,115,0.04699626324475896,0.12,5.7,18.4125,Bare_Sparse,4
28.8880293987196,71.8779582414159,2023-01-17,2023,Winter,0.26220354591059447,115,0.04699626324475896,0.12,5.7,18.4125,Bare_Sparse,4
28.8880293987196,71.8779582414159,2023-02-02,2023,Winter,0.04152079674951047,115,0.04699626324475896,0.12,5.7,18.4125,Bare_Sparse,4
28.8880293987196,71.8779582414159,2023-02-18,2023,Winter,0.234618202265459,115,0.04699626324475896,0.12,5.7,18.4125,Bare_Sparse,4
28.8880293987196,71.8779582414159,2023-03-06,2023,Spring,-0.26191798334698,115,0.04699626324475896,4.51,0.31,28.4525,Bare_Sparse,4
28.8880293987196,71.8779582414159,2023-03-22,2023,Spring,-0.4550153888629285,115,0.04699626324475896,4.51,0.31,28.4525,Bare_Sparse,4
28.8880293987196,71.8779582414159,2023-04-07,2023,Spring,-0.00751981417517486,115,0.04699626324475896,4.51,0.31,28.4525,Bare_Sparse,4
28.8880293987196,71.8779582414159,2023-04-23,2023,Spring,-0.07188561601382436,115,0.04699626324475896,4.51,0.31,28.4525,Bare_Sparse,4
28.8880293987196,71.8779582414159,2023-05-09,2023,Spring,-0.20061721969112337,115,0.04699626324475896,4.51,0.31,28.4525,Bare_Sparse,4
28.8880293987196,71.8779582414159,2023-05-25,2023,Spring,0.565642326007085,115,0.04699626324475896,4.51,0.31,28.4525,Bare_Sparse,4
28.8880293987196,71.8779582414159,2023-06-10,2023,Summer,0.9242517933938466,115,0.04699626324475896,5.7,4.51,34.74,Bare_Sparse,4
28.8880293987196,71.8779582414159,2023-06-26,2023,Summer,0.31124415683527984,115,0.04699626324475896,5.7,4.51,34.74,Bare_Sparse,4
28.8880293987196,71.8779582414159,2023-07-12,2023,Summer,1.2614059935010582,115,0.04699626324475896,5.7,4.51,34.74,Bare_Sparse,4
28.8880293987196,71.8779582414159,2023-07-28,2023,Summer,2.4690310375214346,115,0.04699626324475896,5.7,4.51,34.74,Bare_Sparse,4
28.8880293987196,71.8779582414159,2023-08-13,2023,Summer,2.999282643144595,115,0.04699626324475896,5.7,4.51,34.74,Bare_Sparse,4
28.8880293987196,71.8779582414159,2023-08-29,2023,Summer,1.8253730191349395,115,0.04699626324475896,5.7,4.51,34.74,Bare_Sparse,4
28.8880293987196,71.8779582414159,2023-09-14,2023,Autumn,1.341096986253672,115,0.04699626324475896,0.31,0,34.19,Bare_Sparse,4
28.8880293987196,71.8779582414159,2023-09-30,2023,Autumn,1.5801699645115128,115,0.04699626324475896,0.31,0,34.19,Bare_Sparse,4
28.8880293987196,71.8779582414159,2023-10-16,2023,Autumn,1.04685332070556,115,0.04699626324475896,0.31,0,34.19,Bare_Sparse,4
28.8880293987196,71.8779582414159,2023-11-01,2023,Autumn,0.9181217170282608,115,0.04699626324475896,0.31,0,34.19,Bare_Sparse,4
28.8880293987196,71.8779582414159,2023-11-17,2023,Autumn,1.2338206498559228,115,0.04699626324475896,0.31,0,34.19,Bare_Sparse,4
28.8880293987196,71.8779582414159,2023-12-03,2023,Winter,0.6882438533187983,115,0.04699626324475896,0.26,9.43,17.945,Bare_Sparse,4
28.8880293987196,71.8779582414159,2023-12-19,2023,Winter,0.749544616974655,115,0.04699626324475896,0.26,9.43,17.945,Bare_Sparse,4
28.8880293987196,71.8779582414159,2024-01-01,2024,Winter,-0.3630642433791435,115,0.04699626324475896,0.26,9.43,17.945,Bare_Sparse,4
28.8880293987196,71.8779582414159,2024-01-17,2024,Winter,-0.34467401428238653,115,0.04699626324475896,0.26,9.43,17.945,Bare_Sparse,4
28.8880293987196,71.8779582414159,2024-02-02,2024,Winter,-0.00445477599238202,115,0.04699626324475896,0.26,9.43,17.945,Bare_Sparse,4
28.8880293987196,71.8779582414159,2024-02-18,2024,Winter,-0.11786118875571688,115,0.04699626324475896,0.26,9.43,17.945,Bare_Sparse,4
28.8880293987196,71.8779582414159,2024-03-05,2024,Spring,-0.13625141785247386,115,0.04699626324475896,1.78,0.42,29.6725,Bare_Sparse,4
28.8880293987196,71.8779582414159,2024-03-21,2024,Spring,-0.16077172331481654,115,0.04699626324475896,1.78,0.42,29.6725,Bare_Sparse,4
28.8880293987196,71.8779582414159,2024-04-06,2024,Spring,-0.15157660876643805,115,0.04699626324475896,1.78,0.42,29.6725,Bare_Sparse,4
28.8880293987196,71.8779582414159,2024-04-22,2024,Spring,-0.2128773724222947,115,0.04699626324475896,1.78,0.42,29.6725,Bare_Sparse,4
28.8880293987196,71.8779582414159,2024-05-08,2024,Spring,-0.16996683786319502,115,0.04699626324475896,1.78,0.42,29.6725,Bare_Sparse,4
28.8880293987196,71.8779582414159,2024-05-24,2024,Spring,-0.44582027431455007,115,0.04699626324475896,1.78,0.42,29.6725,Bare_Sparse,4
28.8880293987196,71.8779582414159,2024-06-09,2024,Summer,-0.4917958470564425,115,0.04699626324475896,9.43,1.78,36.63333333333333,Bare_Sparse,4
28.8880293987196,71.8779582414159,2024-06-25,2024,Summer,-0.3599992051963507,115,0.04699626324475896,9.43,1.78,36.63333333333333,Bare_Sparse,4
28.8880293987196,71.8779582414159,2024-07-11,2024,Summer,0.24994339317942316,115,0.04699626324475896,9.43,1.78,36.63333333333333,Bare_Sparse,4
28.8880293987196,71.8779582414159,2024-07-27,2024,Summer,1.1817150007484445,115,0.04699626324475896,9.43,1.78,36.63333333333333,Bare_Sparse,4
28.8880293987196,71.8779582414159,2024-08-12,2024,Summer,3.269006003230364,115,0.04699626324475896,9.43,1.78,36.63333333333333,Bare_Sparse,4
28.8880293987196,71.8779582414159,2024-08-28,2024,Summer,2.999282643144595,115,0.04699626324475896,9.43,1.78,36.63333333333333,Bare_Sparse,4
28.8880293987196,71.8779582414159,2024-09-13,2024,Autumn,3.04832325406928,115,0.04699626324475896,0.42,0.78,33.68,Bare_Sparse,4
28.8880293987196,71.8779582414159,2024-09-29,2024,Autumn,2.5732423357363907,115,0.04699626324475896,0.42,0.78,33.68,Bare_Sparse,4
28.8880293987196,71.8779582414159,2024-10-15,2024,Autumn,2.2146328683496295,115,0.04699626324475896,0.42,0.78,33.68,Bare_Sparse,4
28.8880293987196,71.8779582414159,2024-10-31,2024,Autumn,2.2483482883603507,115,0.04699626324475896,0.42,0.78,33.68,Bare_Sparse,4
28.8880293987196,71.8779582414159,2024-11-16,2024,Autumn,1.0836337788990738,115,0.04699626324475896,0.42,0.78,33.68,Bare_Sparse,4
28.8880293987196,72.0219192643832,2018-01-01,2018,Winter,-0.5384521506452359,119,0.04699626324475851,0.16999999999999998,4.13,18.3075,Bare_Sparse,3
28.8880293987196,72.0219192643832,2018-01-17,2018,Winter,-0.594467526627068,119,0.04699626324475851,0.16999999999999998,4.13,18.3075,Bare_Sparse,3
28.8880293987196,72.0219192643832,2018-02-02,2018,Winter,-0.42642139868157153,119,0.04699626324475851,0.16999999999999998,4.13,18.3075,Bare_Sparse,3
28.8880293987196,72.0219192643832,2018-02-18,2018,Winter,-0.5921335526278251,119,0.04699626324475851,0.16999999999999998,4.13,18.3075,Bare_Sparse,3
28.8880293987196,72.0219192643832,2018-03-06,2018,Spring,-0.01330800081555931,119,0.04699626324475851,0.7,0.02,30.5,Bare_Sparse,3
28.8880293987196,72.0219192643832,2018-03-22,2018,Spring,-0.5104444626543198,119,0.04699626324475851,0.7,0.02,30.5,Bare_Sparse,3
28.8880293987196,72.0219192643832,2018-04-07,2018,Spring,-0.564125864636909,119,0.04699626324475851,0.7,0.02,30.5,Bare_Sparse,3
28.8880293987196,72.0219192643832,2018-04-23,2018,Spring,-0.6621527726051153,119,0.04699626324475851,0.7,0.02,30.5,Bare_Sparse,3
28.8880293987196,72.0219192643832,2018-05-09,2018,Spring,-0.7461758365778635,119,0.04699626324475851,0.7,0.02,30.5,Bare_Sparse,3
28.8880293987196,72.0219192643832,2018-05-25,2018,Spring,-0.6551508506073862,119,0.04699626324475851,0.7,0.02,30.5,Bare_Sparse,3
28.8880293987196,72.0219192643832,2018-06-10,2018,Summer,-1.0122488724915664,119,0.04699626324475851,4.13,0.7,35.983333333333334,Bare_Sparse,3
28.8880293987196,72.0219192643832,2018-06-26,2018,Summer,-0.8908822245309299,119,0.04699626324475851,4.13,0.7,35.983333333333334,Bare_Sparse,3
28.8880293987196,72.0219192643832,2018-07-12,2018,Summer,-0.7485098105771065,119,0.04699626324475851,4.13,0.7,35.983333333333334,Bare_Sparse,3
28.8880293987196,72.0219192643832,2018-07-28,2018,Summer,-0.7181681485869474,119,0.04699626324475851,4.13,0.7,35.983333333333334,Bare_Sparse,3
28.8880293987196,72.0219192643832,2018-08-13,2018,Summer,-0.6458149546104142,119,0.04699626324475851,4.13,0.7,35.983333333333334,Bare_Sparse,3
28.8880293987196,72.0219192643832,2018-08-29,2018,Summer,-0.6994963565930034,119,0.04699626324475851,4.13,0.7,35.983333333333334,Bare_Sparse,3
28.8880293987196,72.0219192643832,2018-12-03,2018,Winter,-0.5221143326505349,119,0.04699626324475851,2.23,2.92,16.1375,Bare_Sparse,3
28.8880293987196,72.0219192643832,2018-12-19,2018,Winter,-0.6434809806111712,119,0.04699626324475851,2.23,2.92,16.1375,Bare_Sparse,3
28.8880293987196,72.0219192643832,2019-01-01,2019,Winter,-0.7088322525899754,119,0.04699626324475851,2.23,2.92,16.1375,Bare_Sparse,3
